"aboutChannelInfo/channelAvatarUrl","aboutChannelInfo/channelBannerUrl","aboutChannelInfo/channelDescription","aboutChannelInfo/channelDescriptionLinks/0/text","aboutChannelInfo/channelDescriptionLinks/0/url","aboutChannelInfo/channelDescriptionLinks/1/text","aboutChannelInfo/channelDescriptionLinks/1/url","aboutChannelInfo/channelDescriptionLinks/2/text","aboutChannelInfo/channelDescriptionLinks/2/url","aboutChannelInfo/channelId","aboutChannelInfo/channelJoinedDate","aboutChannelInfo/channelLocation","aboutChannelInfo/channelName","aboutChannelInfo/channelTotalVideos","aboutChannelInfo/channelTotalViews","aboutChannelInfo/channelUrl","aboutChannelInfo/channelUsername","aboutChannelInfo/inputChannelUrl","aboutChannelInfo/isAgeRestricted","aboutChannelInfo/isChannelVerified","aboutChannelInfo/numberOfSubscribers","channelAvatarUrl","channelBannerUrl","channelDescription","channelDescriptionLinks/0/text","channelDescriptionLinks/0/url","channelDescriptionLinks/1/text","channelDescriptionLinks/1/url","channelDescriptionLinks/2/text","channelDescriptionLinks/2/url","channelId","channelJoinedDate","channelLocation","channelName","channelTotalVideos","channelTotalViews","channelUrl","channelUsername","comments","commentsCount","date","descriptionLinks","duration","formats","fromChannelListPage","fromYTUrl","id","input","inputChannelUrl","isAgeRestricted","isChannelVerified","isMonetized","likes","note","numberOfSubscribers","order","progressKey/label","progressKey/url","standardizedUrl","subtitles","text","thumbnailUrl","title","type","url","viewCount"
I absolutely love getting ideas from you guys so please always tell me what kind of videos you want to see in the comments and don't forget to subscribe and click the notification bell to stay up to date with my content.","MY IG","https://www.instagram.com/kathleenlights/?hl=en","Website","https://lightslabel.com/","LL IG","https://www.instagram.com/lightslabel/","UC8v4vz_n2rys6Yxpj8LuOBA","Jan 26, 2013","United States","KathleenLights","1273","658825458","https://www.youtube.com/channel/UC8v4vz_n2rys6Yxpj8LuOBA","KathleenLights","https://www.youtube.com/@KathleenLights","false","true","4110000","https://yt3.googleusercontent.com/ytc/AIdro_klPxB_OXSeKuRhih8m1oDSRUDbovVRCsjZ8Fgo1r4z670=s160-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/ZcbkklICCr59gV9dCTQdWuuI1Zk1AUTuuCfXCPMW1b_b3dXiDka_KRS7BznrjPV0degUQUh7fw=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","Hey! I'm Kathleen. An oddball Aquarius with a love for all things beauty! I keep it simple on this channel with reviews and tutorials and sometimes I do fun challenges, but for the most part, I stay pretty old school. I upload on Mondays, Wednesdays and Fridays unless otherwise noted (usually on Twitter so be sure to follow me there). If I am doing a sponsored video, it will be on one of my off days so you get bonus content :) 

I absolutely love getting ideas from you guys so please always tell me what kind of videos you want to see in the comments and don't forget to subscribe and click the notification bell to stay up to date with my content.","MY IG","https://www.instagram.com/kathleenlights/?hl=en","Website","https://lightslabel.com/","LL IG","https://www.instagram.com/lightslabel/","UC8v4vz_n2rys6Yxpj8LuOBA","Jan 26, 2013","United States","KathleenLights","1273","658825458","https://www.youtube.com/channel/UC8v4vz_n2rys6Yxpj8LuOBA","KathleenLights",,"21","2024-11-21T22:51:01.000Z",,"00:00:59",,"shorts","https://www.youtube.com/@KathleenLights/shorts","BAmKAUEVuts","https://www.youtube.com/@KathleenLights","https://www.youtube.com/@KathleenLights","false","true",,"841",,"4110000","0","CHANNEL_SHORTS","https://www.youtube.com/@KathleenLights/about?ucbcb=1","https://www.youtube.com/@KathleenLights/about",,,"https://i.ytimg.com/vi/BAmKAUEVuts/oardefault.jpg?sqp=-oaymwEoCJUDENAFSFqQAgHyq4qpAxcIARUAAIhC2AEB4gEKCBgQAhgGOAFAAQ==&rs=AOn4CLCPFj0PuE0KuKHDm6VRHsEmXhF3IA","Shop my favorites from @LANEIGE_US  during their BF/ CM Sale! 20% off from 11/21/24- 12/1/24 #AD","shorts","https://www.youtube.com/shorts/BAmKAUEVuts","40972"
"https://yt3.googleusercontent.com/ytc/AIdro_klPxB_OXSeKuRhih8m1oDSRUDbovVRCsjZ8Fgo1r4z670=s160-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/ZcbkklICCr59gV9dCTQdWuuI1Zk1AUTuuCfXCPMW1b_b3dXiDka_KRS7BznrjPV0degUQUh7fw=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","Hey! I'm Kathleen. An oddball Aquarius with a love for all things beauty! I keep it simple on this channel with reviews and tutorials and sometimes I do fun challenges, but for the most part, I stay pretty old school. I upload on Mondays, Wednesdays and Fridays unless otherwise noted (usually on Twitter so be sure to follow me there). If I am doing a sponsored video, it will be on one of my off days so you get bonus content :) 

I absolutely love getting ideas from you guys so please always tell me what kind of videos you want to see in the comments and don't forget to subscribe and click the notification bell to stay up to date with my content.","MY IG","https://www.instagram.com/kathleenlights/?hl=en","Website","https://lightslabel.com/","LL IG","https://www.instagram.com/lightslabel/","UC8v4vz_n2rys6Yxpj8LuOBA","Jan 26, 2013","United States","KathleenLights","1273","658825458","https://www.youtube.com/channel/UC8v4vz_n2rys6Yxpj8LuOBA","KathleenLights","https://www.youtube.com/@KathleenLights","false","true","4110000","https://yt3.googleusercontent.com/ytc/AIdro_klPxB_OXSeKuRhih8m1oDSRUDbovVRCsjZ8Fgo1r4z670=s160-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/ZcbkklICCr59gV9dCTQdWuuI1Zk1AUTuuCfXCPMW1b_b3dXiDka_KRS7BznrjPV0degUQUh7fw=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","Hey! I'm Kathleen. An oddball Aquarius with a love for all things beauty! I keep it simple on this channel with reviews and tutorials and sometimes I do fun challenges, but for the most part, I stay pretty old school. I upload on Mondays, Wednesdays and Fridays unless otherwise noted (usually on Twitter so be sure to follow me there). If I am doing a sponsored video, it will be on one of my off days so you get bonus content :) 

I absolutely love getting ideas from you guys so please always tell me what kind of videos you want to see in the comments and don't forget to subscribe and click the notification bell to stay up to date with my content.","MY IG","https://www.instagram.com/kathleenlights/?hl=en","Website","https://lightslabel.com/","LL IG","https://www.instagram.com/lightslabel/","UC8v4vz_n2rys6Yxpj8LuOBA","Jan 26, 2013","United States","KathleenLights","1273","658825458","https://www.youtube.com/channel/UC8v4vz_n2rys6Yxpj8LuOBA","KathleenLights",,"28","2024-04-05T14:22:11.000Z",,"00:01:00",,"shorts","https://www.youtube.com/@KathleenLights/shorts","_oHUsAHReOQ","https://www.youtube.com/@KathleenLights","https://www.youtube.com/@KathleenLights","false","true",,"2200",,"4110000","3","CHANNEL_SHORTS","https://www.youtube.com/@KathleenLights/about?ucbcb=1","https://www.youtube.com/@KathleenLights/about",,"Here are some of my TOP favorites from Sephora! Just a heads up, If you click a tagged product or link in my video & make a purchase, I may receive a commission! #youtubeShopping #ShoptheRealDeal #ad","https://i.ytimg.com/vi/_oHUsAHReOQ/oardefault.jpg?sqp=-oaymwEoCJUDENAFSFqQAgHyq4qpAxcIARUAAIhC2AEB4gEKCBgQAhgGOAFAAQ==&rs=AOn4CLCzydZT6adR-dY18wb-zppWZxteUA","YouTube Shopping’s Real Deal event is here! Shop my Sephora VIB Sale Favs!","shorts","https://www.youtube.com/shorts/_oHUsAHReOQ","44453"
"https://yt3.googleusercontent.com/ytc/AIdro_klPxB_OXSeKuRhih8m1oDSRUDbovVRCsjZ8Fgo1r4z670=s160-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/ZcbkklICCr59gV9dCTQdWuuI1Zk1AUTuuCfXCPMW1b_b3dXiDka_KRS7BznrjPV0degUQUh7fw=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","Hey! I'm Kathleen. An oddball Aquarius with a love for all things beauty! I keep it simple on this channel with reviews and tutorials and sometimes I do fun challenges, but for the most part, I stay pretty old school. I upload on Mondays, Wednesdays and Fridays unless otherwise noted (usually on Twitter so be sure to follow me there). If I am doing a sponsored video, it will be on one of my off days so you get bonus content :) 

I absolutely love getting ideas from you guys so please always tell me what kind of videos you want to see in the comments and don't forget to subscribe and click the notification bell to stay up to date with my content.","MY IG","https://www.instagram.com/kathleenlights/?hl=en","Website","https://lightslabel.com/","LL IG","https://www.instagram.com/lightslabel/","UC8v4vz_n2rys6Yxpj8LuOBA","Jan 26, 2013","United States","KathleenLights","1273","658825458","https://www.youtube.com/channel/UC8v4vz_n2rys6Yxpj8LuOBA","KathleenLights","https://www.youtube.com/@KathleenLights","false","true","4110000","https://yt3.googleusercontent.com/ytc/AIdro_klPxB_OXSeKuRhih8m1oDSRUDbovVRCsjZ8Fgo1r4z670=s160-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/ZcbkklICCr59gV9dCTQdWuuI1Zk1AUTuuCfXCPMW1b_b3dXiDka_KRS7BznrjPV0degUQUh7fw=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","Hey! I'm Kathleen. An oddball Aquarius with a love for all things beauty! I keep it simple on this channel with reviews and tutorials and sometimes I do fun challenges, but for the most part, I stay pretty old school. I upload on Mondays, Wednesdays and Fridays unless otherwise noted (usually on Twitter so be sure to follow me there). If I am doing a sponsored video, it will be on one of my off days so you get bonus content :) 

I absolutely love getting ideas from you guys so please always tell me what kind of videos you want to see in the comments and don't forget to subscribe and click the notification bell to stay up to date with my content.","MY IG","https://www.instagram.com/kathleenlights/?hl=en","Website","https://lightslabel.com/","LL IG","https://www.instagram.com/lightslabel/","UC8v4vz_n2rys6Yxpj8LuOBA","Jan 26, 2013","United States","KathleenLights","1273","658825458","https://www.youtube.com/channel/UC8v4vz_n2rys6Yxpj8LuOBA","KathleenLights",,"29","2024-10-13T17:05:26.000Z",,"00:00:56",,"shorts","https://www.youtube.com/@KathleenLights/shorts","tB2aQrpV9Jc","https://www.youtube.com/@KathleenLights","https://www.youtube.com/@KathleenLights","false","true",,"1500",,"4110000","1","CHANNEL_SHORTS","https://www.youtube.com/@KathleenLights/about?ucbcb=1","https://www.youtube.com/@KathleenLights/about",,,"https://i.ytimg.com/vi/tB2aQrpV9Jc/oardefault.jpg?sqp=-oaymwEoCJUDENAFSFqQAgHyq4qpAxcIARUAAIhC2AEB4gEKCBgQAhgGOAFAAQ==&rs=AOn4CLARe5VeiNT0_Y3avulo--sUyT5gBQ","Have you guys watched my newest video? I talk about my TOP 20 Perfumes for FALL 🍂🍁","shorts","https://www.youtube.com/shorts/tB2aQrpV9Jc","36422"
"https://yt3.googleusercontent.com/ytc/AIdro_klPxB_OXSeKuRhih8m1oDSRUDbovVRCsjZ8Fgo1r4z670=s160-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/ZcbkklICCr59gV9dCTQdWuuI1Zk1AUTuuCfXCPMW1b_b3dXiDka_KRS7BznrjPV0degUQUh7fw=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","Hey! I'm Kathleen. An oddball Aquarius with a love for all things beauty! I keep it simple on this channel with reviews and tutorials and sometimes I do fun challenges, but for the most part, I stay pretty old school. I upload on Mondays, Wednesdays and Fridays unless otherwise noted (usually on Twitter so be sure to follow me there). If I am doing a sponsored video, it will be on one of my off days so you get bonus content :) 

I absolutely love getting ideas from you guys so please always tell me what kind of videos you want to see in the comments and don't forget to subscribe and click the notification bell to stay up to date with my content.","MY IG","https://www.instagram.com/kathleenlights/?hl=en","Website","https://lightslabel.com/","LL IG","https://www.instagram.com/lightslabel/","UC8v4vz_n2rys6Yxpj8LuOBA","Jan 26, 2013","United States","KathleenLights","1273","658825458","https://www.youtube.com/channel/UC8v4vz_n2rys6Yxpj8LuOBA","KathleenLights","https://www.youtube.com/@KathleenLights","false","true","4110000","https://yt3.googleusercontent.com/ytc/AIdro_klPxB_OXSeKuRhih8m1oDSRUDbovVRCsjZ8Fgo1r4z670=s160-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/ZcbkklICCr59gV9dCTQdWuuI1Zk1AUTuuCfXCPMW1b_b3dXiDka_KRS7BznrjPV0degUQUh7fw=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","Hey! I'm Kathleen. An oddball Aquarius with a love for all things beauty! I keep it simple on this channel with reviews and tutorials and sometimes I do fun challenges, but for the most part, I stay pretty old school. I upload on Mondays, Wednesdays and Fridays unless otherwise noted (usually on Twitter so be sure to follow me there). If I am doing a sponsored video, it will be on one of my off days so you get bonus content :) 

I absolutely love getting ideas from you guys so please always tell me what kind of videos you want to see in the comments and don't forget to subscribe and click the notification bell to stay up to date with my content.","MY IG","https://www.instagram.com/kathleenlights/?hl=en","Website","https://lightslabel.com/","LL IG","https://www.instagram.com/lightslabel/","UC8v4vz_n2rys6Yxpj8LuOBA","Jan 26, 2013","United States","KathleenLights","1273","658825458","https://www.youtube.com/channel/UC8v4vz_n2rys6Yxpj8LuOBA","KathleenLights",,"67","2024-04-09T16:08:27.000Z",,"00:00:59",,"shorts","https://www.youtube.com/@KathleenLights/shorts","D-FwVUY_onQ","https://www.youtube.com/@KathleenLights","https://www.youtube.com/@KathleenLights","false","true",,"3600",,"4110000","2","CHANNEL_SHORTS","https://www.youtube.com/@KathleenLights/about?ucbcb=1","https://www.youtube.com/@KathleenLights/about",,"YouTube Shopping’s new feature lets you shop my Collection by clicking the shopping button. Here are some of my TOP favorites from Walmart! Just a heads up, If you click a tagged product or link in my video & make a purchase, I may receive a commission! Thanks to YouTube for sponsoring this video.  #ShoptheRealDeal #ad #KathleenLights #walmartbeauty #beautyproducts","https://i.ytimg.com/vi/D-FwVUY_onQ/oar2.jpg?sqp=-oaymwEoCJUDENAFSFqQAgHyq4qpAxcIARUAAIhC2AEB4gEKCBgQAhgGOAFAAQ==&rs=AOn4CLAO_eLgNWByql6xSmMfpj6rwaZlEQ","Shop my Walmart Glow Up Beauty sale favs on my Youtube Shopping Collection now! #youtubeshopping","shorts","https://www.youtube.com/shorts/D-FwVUY_onQ","75802"
"https://yt3.googleusercontent.com/ytc/AIdro_klPxB_OXSeKuRhih8m1oDSRUDbovVRCsjZ8Fgo1r4z670=s160-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/ZcbkklICCr59gV9dCTQdWuuI1Zk1AUTuuCfXCPMW1b_b3dXiDka_KRS7BznrjPV0degUQUh7fw=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","Hey! I'm Kathleen. An oddball Aquarius with a love for all things beauty! I keep it simple on this channel with reviews and tutorials and sometimes I do fun challenges, but for the most part, I stay pretty old school. I upload on Mondays, Wednesdays and Fridays unless otherwise noted (usually on Twitter so be sure to follow me there). If I am doing a sponsored video, it will be on one of my off days so you get bonus content :) 

I absolutely love getting ideas from you guys so please always tell me what kind of videos you want to see in the comments and don't forget to subscribe and click the notification bell to stay up to date with my content.","MY IG","https://www.instagram.com/kathleenlights/?hl=en","Website","https://lightslabel.com/","LL IG","https://www.instagram.com/lightslabel/","UC8v4vz_n2rys6Yxpj8LuOBA","Jan 26, 2013","United States","KathleenLights","1273","658825458","https://www.youtube.com/channel/UC8v4vz_n2rys6Yxpj8LuOBA","KathleenLights","https://www.youtube.com/@KathleenLights","false","true","4110000","https://yt3.googleusercontent.com/ytc/AIdro_klPxB_OXSeKuRhih8m1oDSRUDbovVRCsjZ8Fgo1r4z670=s160-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/ZcbkklICCr59gV9dCTQdWuuI1Zk1AUTuuCfXCPMW1b_b3dXiDka_KRS7BznrjPV0degUQUh7fw=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","Hey! I'm Kathleen. An oddball Aquarius with a love for all things beauty! I keep it simple on this channel with reviews and tutorials and sometimes I do fun challenges, but for the most part, I stay pretty old school. I upload on Mondays, Wednesdays and Fridays unless otherwise noted (usually on Twitter so be sure to follow me there). If I am doing a sponsored video, it will be on one of my off days so you get bonus content :) 

I absolutely love getting ideas from you guys so please always tell me what kind of videos you want to see in the comments and don't forget to subscribe and click the notification bell to stay up to date with my content.","MY IG","https://www.instagram.com/kathleenlights/?hl=en","Website","https://lightslabel.com/","LL IG","https://www.instagram.com/lightslabel/","UC8v4vz_n2rys6Yxpj8LuOBA","Jan 26, 2013","United States","KathleenLights","1273","658825458","https://www.youtube.com/channel/UC8v4vz_n2rys6Yxpj8LuOBA","KathleenLights",,"440","2024-03-01T13:22:45.000Z",,"00:00:09",,"shorts","https://www.youtube.com/@KathleenLights/shorts","6UlG2Lbjs_U","https://www.youtube.com/@KathleenLights","https://www.youtube.com/@KathleenLights","false","true",,"7100",,"4110000","4","CHANNEL_SHORTS","https://www.youtube.com/@KathleenLights/about?ucbcb=1","https://www.youtube.com/@KathleenLights/about",,,"https://i.ytimg.com/vi/6UlG2Lbjs_U/oardefault.jpg?sqp=-oaymwEoCJUDENAFSFqQAgHyq4qpAxcIARUAAIhC2AEB4gEKCBgQAhgGOAFAAQ==&rs=AOn4CLAxVBxuv48yYrpF-pIGC6rkPZ7CcA","Call me Kat Quinlan from now on #crescentcity #booktube","shorts","https://www.youtube.com/shorts/6UlG2Lbjs_U","96383"
"https://yt3.googleusercontent.com/ytc/AIdro_lHH-xCcB0zvN9-O5EcF8Mw9yYJBAulKTqXpb5RXvraHCBD=s160-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/Xxb1RSKG0L1fbnMsHGPlD5GxiqcxhD7ckGtaW0IJWiBNdiaDludKHdBXCeNJCOSOW6jtntdA=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","RawBeautyKristi - A place where you can feel confident in getting HONEST Product Reviews, Makeup tutorials, Health, Life & Weight loss advice and MORE. All with a sense of humor and a bit of a potty mouth. Join me!  

Uploads every Monday, Wednesday & Friday! 

For Business Inquiries please contact: kristi@infagency.com

Facebook
Twitter
Instagram
Username for all: @rawbeautykristi","Instagram","http://instagram.com/rawbeautykristi","Twitter","https://twitter.com/RawBeautyKristi","Facebook","https://www.facebook.com/pages/Raw-Beauty-Kristi/363108873798791?ref=hl","UCOtoxvHLKrIlWbt4MRBWfbQ","Feb 28, 2013","United States","RawBeautyKristi","888","174562078","https://www.youtube.com/channel/UCOtoxvHLKrIlWbt4MRBWfbQ","RawBeautyKristi","https://www.youtube.com/@RawBeautyKristi","false","false","1080000","https://yt3.googleusercontent.com/ytc/AIdro_lHH-xCcB0zvN9-O5EcF8Mw9yYJBAulKTqXpb5RXvraHCBD=s160-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/Xxb1RSKG0L1fbnMsHGPlD5GxiqcxhD7ckGtaW0IJWiBNdiaDludKHdBXCeNJCOSOW6jtntdA=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","RawBeautyKristi - A place where you can feel confident in getting HONEST Product Reviews, Makeup tutorials, Health, Life & Weight loss advice and MORE. All with a sense of humor and a bit of a potty mouth. Join me!  

Uploads every Monday, Wednesday & Friday! 

For Business Inquiries please contact: kristi@infagency.com

Facebook
Twitter
Instagram
Username for all: @rawbeautykristi","Instagram","http://instagram.com/rawbeautykristi","Twitter","https://twitter.com/RawBeautyKristi","Facebook","https://www.facebook.com/pages/Raw-Beauty-Kristi/363108873798791?ref=hl","UCOtoxvHLKrIlWbt4MRBWfbQ","Feb 28, 2013","United States","RawBeautyKristi","888","174562078","https://www.youtube.com/channel/UCOtoxvHLKrIlWbt4MRBWfbQ","RawBeautyKristi",,"69","2024-11-20T19:00:20.000Z",,"00:00:13",,"shorts","https://www.youtube.com/@RawBeautyKristi/shorts","XnYQXvTRCq8","https://www.youtube.com/@RawBeautyKristi","https://www.youtube.com/@RawBeautyKristi","false","false",,"1300",,"1080000","6","CHANNEL_SHORTS","https://www.youtube.com/@RawBeautyKristi/about?ucbcb=1","https://www.youtube.com/@RawBeautyKristi/about",,,"https://i.ytimg.com/vi/XnYQXvTRCq8/oardefault.jpg?sqp=-oaymwEoCJUDENAFSFqQAgHyq4qpAxcIARUAAIhC2AEB4gEKCBgQAhgGOAFAAQ==&rs=AOn4CLBV_5JuZqiaVTNkWGIP_ANPkV957g","If you hug me and I smell like garlic.. you know why 🧄","shorts","https://www.youtube.com/shorts/XnYQXvTRCq8","24583"
"https://yt3.googleusercontent.com/ytc/AIdro_lHH-xCcB0zvN9-O5EcF8Mw9yYJBAulKTqXpb5RXvraHCBD=s160-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/Xxb1RSKG0L1fbnMsHGPlD5GxiqcxhD7ckGtaW0IJWiBNdiaDludKHdBXCeNJCOSOW6jtntdA=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","RawBeautyKristi - A place where you can feel confident in getting HONEST Product Reviews, Makeup tutorials, Health, Life & Weight loss advice and MORE. All with a sense of humor and a bit of a potty mouth. Join me!  

Uploads every Monday, Wednesday & Friday! 

For Business Inquiries please contact: kristi@infagency.com

Facebook
Twitter
Instagram
Username for all: @rawbeautykristi","Instagram","http://instagram.com/rawbeautykristi","Twitter","https://twitter.com/RawBeautyKristi","Facebook","https://www.facebook.com/pages/Raw-Beauty-Kristi/363108873798791?ref=hl","UCOtoxvHLKrIlWbt4MRBWfbQ","Feb 28, 2013","United States","RawBeautyKristi","888","174562078","https://www.youtube.com/channel/UCOtoxvHLKrIlWbt4MRBWfbQ","RawBeautyKristi","https://www.youtube.com/@RawBeautyKristi","false","false","1080000","https://yt3.googleusercontent.com/ytc/AIdro_lHH-xCcB0zvN9-O5EcF8Mw9yYJBAulKTqXpb5RXvraHCBD=s160-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/Xxb1RSKG0L1fbnMsHGPlD5GxiqcxhD7ckGtaW0IJWiBNdiaDludKHdBXCeNJCOSOW6jtntdA=w2560-fcrop64=1,00005a57ffffa5a8-k-c0xffffffff-no-nd-rj","RawBeautyKristi - A place where you can feel confident in getting HONEST Product Reviews, Makeup tutorials, Health, Life & Weight loss advice and MORE. All with a sense of humor and a bit of a potty mouth. Join me!  

Uploads every Monday, Wednesday & Friday! 

For Business Inquiries please contact: kristi@infagency.com

Facebook
Twitter
Instagram
Username for all: @rawbeautykristi","Instagram","http://instagram.com/rawbeautykristi","Twitter","https://twitter.com/RawBeautyKristi","Facebook","https://www.facebook.com/pages/Raw-Beauty-Kristi/363108873798791?ref=hl","UCOtoxvHLKrIlWbt4MRBWfbQ","Feb 28, 2013","United States","RawBeautyKristi","888","174562078","https://www.youtube.com/channel/UCOtoxvHLKrIlWbt4MRBWfbQ","RawBeautyKristi",,"48","2024-09-06T18:48:15.000Z",,"00:00:59",,"shorts","https://www.youtube.com/@RawBeautyKristi/shorts","hDimsO_Zbkw","https://www.youtube.com/@RawBeautyKristi","https://www.youtube.com/@RawBeautyKristi","false","false",,"1300",,"1080000","9","CHANNEL_SHORTS","https://www.youtube.com/@RawBeautyKristi/about?ucbcb=1","https://www.youtube.com/@RawBeautyKristi/about",,,"https://i.ytimg.com/vi/hDimsO_Zbkw/oar2.jpg?sqp=-oaymwEoCJUDENAFSFqQAgHyq4qpAxcIARUAAIhC2AEB4gEKCBgQAhgGOAFAAQ==&rs=AOn4CLDqSCp3dLeOEnVekj_vR2FZUjmbug","Have y’all seen my latest upload? Full face e.l.f. - if not.. here’s what you can expect lol","shorts","https://www.youtube.com/shorts/hDimsO_Zbkw","17374"
